Latitude,Longitude,Unique Squirrel ID,Shift,Date,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs From
40.768621888138600,-73.973460517664600,5G-PM-1010-02,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.778992228162500,-73.967591770218700,17E-AM-1017-02,AM,2018-10-17,Adult,Gray,Above Ground,Shore,false,false,true,false,true,,false,false,false,false,false,false,true,false
40.793690888764400,-73.956422823873600,36F-PM-1012-06,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.796125469795800,-73.957951575690000,38C-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,true,false,,false,false,false,true,false,false,false,true
40.772713047677700,-73.973973759260200,9D-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.770886313133600,-73.977180009813100,5C-PM-1010-03,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.789720002567100,-73.959690474034200,31E-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.773067141765300,-73.969715956294400,11G-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,Near Summerstage,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.789864629360300,-73.960448290146800,31E-PM-1006-07,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.769617487459600,-73.970630850063700,7H-PM-1006-10,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.777218037005300,-73.969918854445900,15E-PM-1008-09,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.772642444134400,-73.973732965583800,8D-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.771771563443800,-73.976634807863300,7C-AM-1012-01,AM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,true,hopping around grass,false,false,false,false,false,false,true,false
40.768572014173100,-73.977043907696300,3D-PM-1010-13,PM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.781812010139400,-73.960457623750300,23I-PM-1019-01,PM,2018-10-19,Adult,Gray,Above Ground,,true,false,false,false,false,running (across branches),false,false,false,false,false,false,false,false
40.775986429132300,-73.965019827314000,15I-AM-1008-03,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.771023051505400,-73.969008010528600,9I-PM-1010-03,PM,2018-10-10,Adult,Gray,,,false,false,false,false,true,,false,false,false,false,false,false,true,true
40.797579073666000,-73.950827557335000,42H-PM-1014-02,PM,2018-10-14,Adult,Gray,Above Ground,Running along stone ledge,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.769468155838600,-73.977615110991200,4C-PM-1010-09,PM,2018-10-10,Adult,Gray,Ground Plane,,false,true,false,false,true,,false,false,false,false,false,false,false,false
40.778829302632700,-73.969568518648900,16D-AM-1007-04,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,true,false,false,false,true
40.770612115149100,-73.976383674034200,5C-AM-1006-06,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.769201463769800,-73.970026412841400,7I-PM-1013-01,PM,2018-10-13,Juvenile,Cinnamon,Ground Plane,Bench,false,false,false,true,false,,false,false,false,false,false,true,false,false
40.776700147172900,-73.968891673893000,15F-AM-1007-06,AM,2018-10-07,Adult,Gray,Ground Plane,,true,false,false,false,false,pair with #5,false,false,false,false,false,false,false,true
40.793334636047800,-73.959897333771100,34C-PM-1012-01,PM,2018-10-12,Adult,Black,Ground Plane,,false,false,false,false,true,digging,false,false,false,false,false,false,true,false
40.795355063970100,-73.954383260985700,39F-AM-1014-02,AM,2018-10-14,Adult,Gray,Above Ground,rocks,true,false,true,false,true,,false,false,false,false,false,false,false,false
40.769637363531500,-73.978830471409100,4B-AM-1010-06,AM,2018-10-10,Adult,Gray,Above Ground,,true,false,false,false,false,running from squirrel #5,false,false,false,false,false,false,false,false
40.790521938835900,-73.961551670349400,31D-AM-1014-04,AM,2018-10-14,Juvenile,Gray,Ground Plane,Open ground,true,false,false,true,true,,false,false,false,false,true,false,true,false
40.770291361572000,-73.975145472599800,6D-PM-1020-06,PM,2018-10-20,Adult,Gray,Ground Plane,by carousel,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.776871016055700,-73.969371901591400,14E-PM-1017-02,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,staring,false,false,false,false,false,false,false,false
40.769709653372800,-73.977544544119400,4C-PM-1010-13,PM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
40.797732034109400,-73.958496736889300,39B-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,true,"pretended to bury a nut,stuck a leaf on top to make the spot less conspicuous.",false,false,false,false,false,false,true,false
40.773171666576600,-73.977223925193600,8A-AM-1013-05,AM,2018-10-13,Adult,Cinnamon,Above Ground,,true,false,true,true,false,,false,false,false,false,false,true,false,false
40.794971669368600,-73.954499539822000,38F-AM-1018-01,AM,2018-10-18,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.770948496457700,-73.972941048802100,7F-AM-1008-13,AM,2018-10-08,Adult,Gray,Above Ground,to tree,true,false,false,true,true,ran up tree 4 feet and ate leaves,false,false,false,false,false,false,true,false
40.776293393646400,-73.970642864175300,13E-AM-1017-07,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.791936019817500,-73.953825171629200,35I-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.788819951965600,-73.963299324632700,29C-AM-1007-05,AM,2018-10-07,Adult,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.794373172213800,-73.962054251474900,34A-AM-1012-01,AM,2018-10-12,Adult,Gray,Above Ground,chasing from tree to ground,true,true,true,false,false,,false,false,false,false,false,false,true,false
40.791344553126600,-73.958932543729000,33E-AM-1014-11,AM,2018-10-14,Juvenile,Gray,Above Ground,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.794470199461500,-73.954926124254800,37G-AM-1014-04,AM,2018-10-14,Adult,Gray,Above Ground,,false,true,false,false,false,playing,false,false,false,false,false,false,true,false
40.781070981869600,-73.965915610806900,20E-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,true,false,false,false
40.778876507843200,-73.972399596842000,15B-PM-1017-04,PM,2018-10-17,Adult,Gray,Ground Plane,on hill,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.796286279430300,-73.958215073445300,38C-AM-1019-08,AM,2018-10-19,Juvenile,Gray,Ground Plane,,true,false,false,false,true,,true,false,false,false,false,false,true,false
40.783409940410700,-73.969021217400000,21B-PM-1017-05,PM,2018-10-17,Juvenile,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.798528296324400,-73.955360343802100,41D-PM-1014-05,PM,2018-10-14,Adult,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.779346790474300,-73.972605641197100,16A-PM-1019-03,PM,2018-10-19,,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.770414865829400,-73.969384100407200,8I-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.772563088678400,-73.970862893362400,10F-PM-1019-08,PM,2018-10-19,Adult,Gray,Ground Plane,"Under ""Grape Arbor"" structure behind Bandshell",true,false,false,false,true,digging,false,false,false,false,false,false,false,true
40.791215805726700,-73.961342918497400,32C-AM-1014-02,AM,2018-10-14,Adult,Gray,Above Ground,,false,true,true,false,false,,false,false,false,false,false,false,false,false
40.797327400022400,-73.959835038554100,38A-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.776694040540300,-73.969784066769000,14E-AM-1008-11,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,true,burying,false,false,false,false,false,false,true,false
40.771729705854900,-73.976359339073200,7C-AM-1012-03,AM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,false,true,foraging (loving the acorns!),false,false,false,false,false,false,true,false
40.769288289111000,-73.975951084277100,5D-AM-1020-04,AM,2018-10-20,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.794673092487200,-73.954864851855800,38F-PM-1013-03,PM,2018-10-13,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.794543129284600,-73.961590083388600,35A-PM-1013-07,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.791991681921900,-73.953104190646900,36I-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,true,true,false,false,true,,false,false,false,false,true,true,true,false
40.767572696598500,-73.974336906825400,3F-AM-1006-11,AM,2018-10-06,Juvenile,Cinnamon,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.794518128599100,-73.961459902201500,35A-PM-1013-11,PM,2018-10-13,Juvenile,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,true,false,false,false,true
40.773480395458900,-73.976886795936500,8B-PM-1012-01,PM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,true
40.768879328886400,-73.977100902458100,3D-PM-1010-06,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.768453603768000,-73.976222732309600,3E-PM-1008-02,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.770875509814500,-73.969284907464200,9H-PM-1018-06,PM,2018-10-18,Adult,Gray,Ground Plane,,true,true,false,false,false,,false,false,false,false,false,false,false,false
40.765617183291100,-73.973482761860000,2H-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.793859301259500,-73.956294687369400,36F-AM-1017-01,AM,2018-10-17,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.770638572864000,-73.979448160239100,4A-AM-1007-03,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.766692004670400,-73.972134805067300,3H-AM-1008-01,AM,2018-10-08,Adult,Gray,Above Ground,,false,false,false,false,false,teasing barking dog,false,false,false,false,false,false,true,false
40.781201815949900,-73.968807163616000,19C-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.778746609584100,-73.971100127838900,15C-PM-1017-01,PM,2018-10-17,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,false,false,false,true
40.781004282719800,-73.972179947936000,17A-PM-1013-02,PM,2018-10-13,Adult,Gray,Above Ground,on a little pedestal-shaped part of a tree,false,false,false,true,false,,false,false,false,false,true,false,true,false
40.768853597487800,-73.980968869407400,2A-PM-1019-06,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.796869815147900,-73.960185146803800,38A-AM-1019-05,AM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,false,true,standing on back legs,false,false,false,false,false,true,true,false
40.766531658519800,-73.977557140389200,1E-PM-1007-03,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.795131235684400,-73.955023558928700,38F-AM-1018-03,AM,2018-10-18,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.767720720979800,-73.979930295220500,1B-PM-1019-02,PM,2018-10-19,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.782404023698100,-73.970412198948700,19A-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.788693337174400,-73.957284045797100,31H-PM-1008-04,PM,2018-10-08,Adult,Gray,Above Ground,Also way up,false,false,true,false,true,,false,false,false,false,false,false,false,false
40.796518509869500,-73.956459907717900,39D-PM-1012-01,PM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,true,false
40.769019205592600,-73.980163640074400,2A-AM-1010-09,AM,2018-10-10,Adult,Gray,Above Ground,climbing in bush,false,false,true,false,false,hopping & flipping around. this one was very energetic & jumping aorund,false,false,false,false,true,false,false,false
40.794928856189300,-73.956149864603600,37E-AM-1013-05,AM,2018-10-13,?,,Above Ground,"unsure, just heard kuks",false,false,false,false,false,,true,false,false,false,false,false,false,false
40.770406779793200,-73.969628583287000,8H-AM-1017-03,AM,2018-10-17,Adult,Gray,Above Ground,fence,true,false,false,false,true,,false,false,false,false,false,false,true,false
40.791553264013900,-73.962800448652000,31B-PM-1007-03,PM,2018-10-07,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.797094356558000,-73.950145723364300,42I-PM-1014-01,PM,2018-10-14,Adult,Cinnamon,Ground Plane,,false,false,true,false,false,,false,false,false,false,true,false,true,false
40.777875754402500,-73.971067492890600,15D-PM-1017-06,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,false,walking,false,false,false,false,false,false,false,false
40.777838873770000,-73.974491736266800,13A-AM-1017-02,AM,2018-10-17,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.769004367732800,-73.974350942382100,5F-AM-1007-02,AM,2018-10-07,Adult,Gray,Above Ground,tree,true,true,false,false,true,,false,false,false,false,false,false,false,false
40.794347316132900,-73.960198887151400,35C-PM-1013-01,PM,2018-10-13,,Gray,Above Ground,,false,false,true,false,true,,true,true,false,true,true,false,true,false
40.767658347539400,-73.979121751065600,2C-AM-1010-05,AM,2018-10-10,Adult,Gray,Ground Plane,right at the base of the same tree as #3,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.784808486543100,-73.958833989760100,26I-PM-1010-06,PM,2018-10-10,Adult,Gray,Above Ground,tree,false,false,true,false,true,,false,false,false,false,true,false,true,false
40.781761769650800,-73.969017444294500,19C-PM-1018-05,PM,2018-10-18,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,true,false,false
40.781192322928600,-73.965776449028400,20F-PM-1007-10,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.767877827170000,-73.974896268163700,4F-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,true,false,false,true,false
40.769147978120700,-73.974514118557600,5E-AM-1008-01,AM,2018-10-08,Adult,Gray,Above Ground,on a checker table,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.775467467857400,-73.974316532109900,11B-PM-1014-07,PM,2018-10-14,,Gray,Above Ground,,true,false,false,true,true,,false,false,false,false,false,false,false,false
40.792265184886700,-73.952842923807100,36I-PM-1007-09,PM,2018-10-07,Juvenile,Gray,Above Ground,,true,true,false,false,false,burying nut,false,false,false,false,true,false,false,false
40.766442439473600,-73.977506891571500,1E-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.796085328505900,-73.957791936534200,38C-PM-1014-08,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,true,,true,false,false,false,false,false,false,true
40.793804857240300,-73.962884296011800,34A-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,true,took a chestnut,false,false,false,false,false,false,false,false
40.778072756941700,-73.968276086446200,16E-PM-1018-04,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,true,false,false,false,false,false,true,false
40.779284172016400,-73.968721468420600,17D-AM-1008-07,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.793832879875200,-73.960073898543800,35C-PM-1013-08,PM,2018-10-13,,,,,false,false,false,false,false,,true,false,false,false,false,false,false,false
40.776652124615300,-73.971027307071200,14D-PM-1019-16,PM,2018-10-19,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.794409736815300,-73.961809407632800,35A-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,false,false,false,true
40.792032899125200,-73.963223852861700,32B-PM-1010-02,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.791908730922200,-73.953058782544200,36I-PM-1007-03,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.778192991934400,-73.973425927351000,14B-AM-1007-03,AM,2018-10-07,Adult,Gray,,,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.799369212077400,-73.956630078916200,42C-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,Between park and main drag,false,false,true,true,false,,false,false,false,false,false,false,true,true
40.796830266140200,-73.955192340823900,40E-PM-1017-01,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.777528508844000,-73.969227113213600,15E-PM-1008-04,PM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.791726541984200,-73.960642602756000,32D-PM-1006-08,PM,2018-10-06,Juvenile,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,true,false,false,false
40.789367177284600,-73.961143408266700,30E-PM-1008-01,PM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,false,,false,true,false,false,false,false,false,false
40.775652357750900,-73.965886766035800,15H-PM-1008-06,PM,2018-10-08,Juvenile,Cinnamon,Ground Plane,base of gingko tree,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.765785468419400,-73.973420643533400,2H-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.776549821567400,-73.974596903918000,12A-PM-1013-02,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,true,false,true,false,true,,false,false,false,false,true,false,false,true
40.795770098629300,-73.950714004597300,41I-PM-1017-01,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.790741764870100,-73.961542920344100,31D-AM-1014-01,AM,2018-10-14,,Gray,Above Ground,Ground then up tree,false,false,true,false,false,chased by a doggo,false,false,true,false,false,false,false,true
40.780533995337200,-73.965357575868700,20F-PM-1007-12,PM,2018-10-07,Adult,Gray,Above Ground,in tree,false,false,true,true,false,,false,false,false,false,false,false,false,false
40.791840518259400,-73.959588606317300,33D-AM-1017-09,AM,2018-10-17,Adult,Black,Above Ground,,false,false,true,false,false,,true,true,false,false,false,false,true,true
40.778718999956600,-73.969418578622100,16D-AM-1007-06,AM,2018-10-07,Adult,Cinnamon,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,true,false
40.773899394289100,-73.969008231491400,12G-AM-1012-05,AM,2018-10-12,Adult,Gray,Ground Plane,,false,true,false,false,false,,true,false,false,false,false,false,false,true
40.768232189704400,-73.976362954147400,3E-PM-1008-04,PM,2018-10-08,Adult,Gray,Above Ground,,true,false,true,false,false,,false,false,false,false,false,false,false,true
40.770818521312900,-73.976809695364700,5C-PM-1010-08,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.797308584408700,-73.959389525350100,38B-AM-1019-03,AM,2018-10-19,Juvenile,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,true,false
40.774397536395800,-73.970368351017600,12F-PM-1007-10,PM,2018-10-07,Adult,Gray,,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.770927235357200,-73.969180179137300,9I-AM-1014-04,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.772686742200200,-73.968196013861400,11H-AM-1010-02,AM,2018-10-10,,Cinnamon,,,false,false,false,true,false,,false,false,false,false,true,false,true,false
40.791211994046900,-73.961265868891400,32C-AM-1014-04,AM,2018-10-14,Adult,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.790000121035300,-73.954587774122800,33I-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.788418015605500,-73.962804157793400,28D-AM-1012-06,AM,2018-10-12,Juvenile,Cinnamon,Above Ground,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.799211957165700,-73.958717961380300,41A-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.773932957003300,-73.975291560171800,9B-AM-1010-04,AM,2018-10-10,,,Above Ground,,true,false,true,false,false,,false,false,false,false,false,false,false,false
40.765260185127500,-73.972962593630000,1I-PM-1012-04,PM,2018-10-12,Juvenile,Cinnamon,Above Ground,on ledge,false,false,true,false,false,,false,false,false,false,true,false,false,true
40.798266534723400,-73.956143283686300,41C-AM-1017-07,AM,2018-10-17,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.774951285041000,-73.971314838366000,12E-AM-1017-03,AM,2018-10-17,Adult,Gray,Above Ground,,false,false,true,false,true,,false,false,false,false,false,false,true,false
40.791606613769900,-73.960094705031000,33D-AM-1017-01,AM,2018-10-17,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.771184843815700,-73.972967003211000,7F-AM-1008-17,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,scratching self,false,false,false,false,false,false,false,true
40.793288093740600,-73.957775998085000,35E-PM-1006-05,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
40.795339399380300,-73.956289117157000,38E-AM-1010-11,AM,2018-10-10,Adult,Gray,Ground Plane,edge of the stream,false,false,false,false,true,,false,false,false,true,false,false,true,false
40.765940262783200,-73.972069937746000,3I-PM-1013-04,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.783827583032800,-73.968109082497800,22B-PM-1014-04,PM,2018-10-14,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.771931982261900,-73.968702591243100,10H-AM-1014-04,AM,2018-10-14,Juvenile,,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.767250436826300,-73.971202211102800,4I-AM-1006-01,AM,2018-10-06,Adult,Black,Above Ground,On top of park lamp,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.770107140591800,-73.978731202562700,4B-PM-1018-04,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.775860248686200,-73.967141911945600,14G-AM-1012-01,AM,2018-10-12,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,false,true
40.795432224000400,-73.954207481429600,39F-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
40.794388908712300,-73.954337370345500,38G-PM-1020-07,PM,2018-10-20,Adult,Gray,Ground Plane,,false,true,false,false,true,,false,true,false,true,false,false,true,false
40.774463273091900,-73.970180812254800,12F-PM-1007-11,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.771254058895100,-73.968920425806300,9I-AM-1014-01,AM,2018-10-14,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,digging deeeep,false,false,false,false,false,false,true,false
40.783403475308100,-73.965632446290200,22E-PM-1014-02,PM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,true,false,false
40.788722645116000,-73.962606567289400,29D-AM-1014-03,AM,2018-10-14,Juvenile,Gray,Above Ground,End of tree limb foraging,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.783053231076600,-73.969266097751500,21B-PM-1017-01,PM,2018-10-17,Juvenile,Cinnamon,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.770368535984200,-73.971525123573000,7G-PM-1018-06,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,grooming,false,false,false,false,false,false,false,false
40.790858199891000,-73.955163984746600,34H-PM-1006-03,PM,2018-10-06,,Gray,Ground Plane,Under Tupelo Tree,false,false,false,true,false,,false,false,false,false,true,false,false,false
40.767194033225800,-73.975180672719700,3F-PM-1013-05,PM,2018-10-13,Adult,Gray,Above Ground,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.788655518421200,-73.964108817263200,28C-AM-1014-01,AM,2018-10-14,Adult,Black,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.770893617335600,-73.976988518934200,5C-PM-1010-06,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.782871251639600,-73.963798351378900,23F-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.772312470393700,-73.973538360291400,8D-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.782155096483700,-73.967736864603900,20C-PM-1018-06,PM,2018-10-18,Juvenile,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,true,false,false
40.788537947734900,-73.962593266495600,29D-AM-1014-01,AM,2018-10-14,Adult,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.776460808770300,-73.970540944629900,14E-PM-1017-03,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.777621826078900,-73.969710939830200,15E-PM-1008-06,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,true,burying,false,false,false,false,false,false,true,false
40.769269313932800,-73.978968790591200,3B-PM-1007-04,PM,2018-10-07,Juvenile,Gray,Above Ground,At fence,true,false,true,true,false,,false,false,false,false,true,false,true,true
40.768790549369900,-73.981084361108600,2A-PM-1019-05,PM,2018-10-19,?,Gray,Above Ground,in tall planetree,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.774213409933000,-73.976179969927600,9B-AM-1010-07,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.767403033048200,-73.976783516007800,2E-PM-1014-04,PM,2018-10-14,Adult,Cinnamon,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.778422372245300,-73.970063427800000,16D-PM-1010-07,PM,2018-10-10,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.766264241376100,-73.975267388439200,2G-AM-1010-04,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
